"GERMED FARMACEUTICA LTDA","CLORIDRATO DE AMITRIPTILINA","25 MG COM REV CT BL AL PLAS OPC X 30","526128602118111","Não encontrou similar no IMS","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE AMITRIPTILINA","75 MG COM REV CT BL AL PLAS OPC X 20 ","526128601111113","Não encontrou similar no IMS","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE AMITRIPTILINA","75 MG COM REV CT BL AL PLAS INC X 20","525066806116118","De para antigo - válido","66806116118.0","66806116118.0","765402.0"
"EMS S/A","CLORIDRATO DE AMITRIPTILINA","75 MG COM REV CT BL AL PLAS OPC X 30","507738802114111","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE AZELASTINA","1 MG/ML SOL NAS CT FR PLAS AMB SPRAY X 10 ML","507706901176117","De para antigo - válido","706901176117.0","706901176117.0","2126850.0"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE AZELASTINA","1 MG/ML SOL NAS CT FR PLAS AMB SPRAY X 10 ML ","531618301171112","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE BUPROPIONA","150 MG COM REV LIB LENT CT BL AL AL X 30","526137002111115","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE BUPROPIONA","150 MG COM REV LIB LENT CT BL AL AL X 60","526137001113114","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE BUPROPIONA","150 MG COM REV LIB LENT CT BL AL AL X 30","507746202112119","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE BUPROPIONA","150 MG COM REV LIB LENT CT BL AL AL X 30","538820802114114","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE BUPROPIONA","150 MG COM REV LIB LENT CT BL AL AL X 60","507746201116110","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE BUPROPIONA","150 MG COM REV LIB LENT CT BL AL AL X 60","538820801118116","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE BUPROPIONA","150 MG COM REV CT BL AL AL X 30","508020501118116","De para antigo - válido","20501118116.0","20501118116.0","813201.0"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE BUPROPIONA","150 MG COM REV CT BL AL/AL X 30","508020503110112","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE BUPROPIONA","150 MG COM REV CT BL AL AL X 60","508020502114114","De para antigo - válido","20502114114.0","20502114114.0","813202.0"
"INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CEFEPIMA","1G PO P/ SOL INJ CT 50 FA VD INC (EMB HOSP)","513406105158112","Válido","nan","nan","nan"
"INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CEFEPIMA","2 G PO P/ SOL INJ CT 50 FR VD INC (EMB HOSP)","513406101152111","Válido","nan","nan","nan"
"ANTIBIÓTICOS DO BRASIL LTDA","CLORIDRATO DE CEFEPIMA","1G PÓ INJ CT FA VD INC X 20 ML + DIL AMP PLAS X 10 ML","501301003157114","De para antigo - Inválido","301003157114.0","301003157114.0","884501.0"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE CEFEPIMA","1 G PÓ P/ SOL INJ CT 50 FA VD INC + 50 AMP PLAS DIL X 3 ML (EMB HOSP)","508003005159111","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE CEFEPIMA","2 G PÓ P/ SOL INJ CT 25 FA VD INC ","508003002151118","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","CLORIDRATO DE CEFEPIMA","1 G PO P/ SOL INJ CT 25 FA VD INC  ","500101201151114","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","CLORIDRATO DE CEFEPIMA","1 G PO P/ SOL INJ CT  FA VD INC ","500101203154110","De para antigo - válido","101203154110.0","101203154110.0","746501.0"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","CLORIDRATO DE CEFEPIMA","2 G PO P/ SOL INJ CT FA VD INC","500101205157117","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 10","507740701117117","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 10","526130902115111","Não encontrou similar no IMS","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS INC X 15","500513102118118","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS INC X 15","521125504114111","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 15","507740702113115","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE DOXORRUBICINA","10 MG PO LIOF SOL INJ CT FA VD INC X 15 ML","508003801151119","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS INC X 15","508021803118117","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 15","526130903111118","Válido","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS INC X 30","500513101111111","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS INC X 30 ","521125502111113","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 30","507740703111116","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS INC X 30  ","508021801115110","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 30","526130901119111","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","10 MG COM REV CT BL AL PLAS OPC X 30","538803502116111","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS OPC X 10","526130904118116","Não encontrou similar no IMS","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS INC X 15","500513103114116","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS INC X 15","521125501115115","Produto em mais de um laboratório","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS INC X 15","508021804114115","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS OPC X 15","526130905114114","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5MG COM REV CT BL AL PLAS OPC X 15","538803503112111","Válido","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS INC X 30","500513104110114","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS INC X 30","521125503118111","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS OPC X 30","507740704116111","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS INC X 30 ","508021802111119","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CLINDAMICINA","300 MG CAP GEL DURA CT BL AL PLAS LEIT X 16","526126301110115","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5 MG COM REV CT BL AL PLAS OPC X 30","526130906110112","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CICLOBENZAPRINA","5MG COM REV CT BL AL PLAS OPC X 30","538803504119118","Válido","nan","nan","nan"
"EMS S/A","CLOR. CIPROFLOXACIN0","250 MG 2 BL X 7","507707001111114","De para antigo - válido","707001111114.0","707001111114.0","2127125.0"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","250 MG COM REV CT BL AL PLAS OPC X 14","526120903119111","Válido","nan","nan","nan"
"EMS S/A","CLOR. CIPROFLOXACIN0","250 MG1 BL X 6","507707002116111","De para antigo - válido","707002116111.0","707002116111.0","2127120.0"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 10","500100404113413","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 14","521123401113114","Produto em mais de um laboratório","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT 2 BL AL PLAS INC X 07","500100410113111","De para antigo - válido","100410113111.0","100410113111.0","630205.0"
"BRASTERAPICA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS TRANS X 14","504912120008406","Válido","nan","nan","nan"
"CIMED INDÚSTRIA DE MEDICAMENTOS LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 14","506409502112115","Válido","nan","nan","nan"
"EMS S/A","CLOR. CIPROFLOXACIN0","500 MG 2BL X 7","507707004119116","De para antigo - válido","707004119116.0","707004119116.0","2127135.0"
"ACTAVIS FARMACEUTICA LTDA.","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 14","506902504119111","De para antigo - válido","902504119111.0","902504119111.0","624304.0"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 14","510412302119118","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS OPC X 14","526120904115111","Válido","nan","nan","nan"
"LABORATÓRIO GLOBO LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 14","517607902112119","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS OPC X 14","538801801116117","Válido","nan","nan","nan"
"MERCK S/A","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 14","525417902112117","De para antigo - válido","417902112117.0","417902112117.0","765602.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS OPC X 14","525301403111112","De para antigo - válido","301403111112.0","301403111112.0","2126940.0"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT 2 BL AL PLAS INC X 10","500100409115112","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 6 ","521123402111115","Produto em mais de um laboratório","nan","nan","nan"
"CIMED INDÚSTRIA DE MEDICAMENTOS LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 6","506409501116117","Válido","nan","nan","nan"
"EMS S/A","CLOR. CIPROFLOXACIN0","500 MG1BL X 6","507707003112118","De para antigo - válido","707003112118.0","707003112118.0","2127130.0"
"LABORATÓRIO GLOBO LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 6 ","517607901116110","Válido","nan","nan","nan"
"MERCK S/A","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS INC X 6 ","525417901116119","De para antigo - válido","417901116119.0","417901116119.0","765601.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REVES CT BL AL PLAS INC X 6","519021401112114","De para antigo - válido","21401112114.0","21401112114.0","460101.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","500 MG COM REV CT BL AL PLAS OPC X 6 ","525301404116118","De para antigo - válido","301404116118.0","301404116118.0","2126935.0"
"EMS S/A","CLOR. CIPROFLOXACIN0","3,5 MG/G POM OFT CT BG AL X 3,5G","507707005166118","De para antigo - válido","707005166118.0","707005166118.0","2127101.0"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","3,5MG/G POM OFT CT BG AL X 3,5G ","526120901167119","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE CIPROFLOXACINO","3.5 MG / G POM OFT CT BG AL X 3.5 G ","531611401160115","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO","3 MG/ML SOL OFT CT FR PLAS OPC  GOT X 5 ML","526120902171111","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CIPROFLOXACINO + DEXAMETASONA","3,5 MG + 1 MG SOL OFT CT FR PLAS OPC GOT X 5 ML","507738501173119","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CLOBUTINOL","4 MG/ML XPE CT FR VD AMB X 120 ML + CP MED","507737001134116","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CLOMIPRAMINA","10 MG COM REV CT  BL AL PLAS INC X 20","526113301117118","De para antigo - válido","113301117118.0","113301117118.0","750802.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CLOMIPRAMINA","10 MG COM REV CT BL AL PLAS OPC X 20","538818501110118","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE CLOMIPRAMINA","25 MG COM REV CT BL AL PLAS INC X 20","526113302113116","De para antigo - válido","113302113116.0","113302113116.0","750801.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE CLOMIPRAMINA","25 MG COM REV CT BL AL PLAS OPC X 20","538818502117116","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CLOMIPRAMINA","10 MG COM REV CT BL AL PLAS INC X 20","507707102110113","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE CLOMIPRAMINA","25 MG COM REV CT BL AL PLAS INC X 20","507707103117111","Válido","nan","nan","nan"
"EMS S/A","CLOR. DILTIAZEN","30 MG FR C/ 50 COMP","507707205114111","De para antigo - válido","707205114111.0","707205114111.0","2155002.0"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE DILTIAZEM","30 MG COM CT FR PLAS OPC X 50","526117101112115","De para antigo - válido","117101112115.0","117101112115.0","750903.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE DILTIAZEM","30 MG COM CT FR PLAS OPC X 50","538813301113112","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE DILTIAZEM","60 MG COM CT FR PLAS OPC X 25","526117102119113","Não encontrou similar no IMS","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE DILTIAZEM","60 MG COM CT FR PLAS OPC X 50","526117103115111","De para antigo - válido","117103115111.0","117103115111.0","750901.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE DILTIAZEM","60 MG COM CT FR PLAS OPC X 50","538813303116119","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE DOBUTAMINA","12,5 MG/ML SOL INJ CT 50 AMP VD INC X 20 ML (EMB HOSP)","526121001151117","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE DOBUTAMINA","12,5 MG/ML SOL INJ CT 50 AMP VD INC X 20 ML (EMB HOSP)","531611501157116","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE DOXORRUBICINA","50 MG PO LIOF SOL INJ CT FA VD INC X 50 ML ","508003802156114","Válido","nan","nan","nan"
"GLENMARK FARMACÊUTICA LTDA","CLORIDRATO DE DOXORRUBICINA","10 MG PO LIOF P/ SOL INJ CT FA VD INC","521903501151111","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","CLORIDRATO DE DOXORRUBICINA","50 MG PO LIOF SOL INJ CT 10 FA VD INC X 50 ML","508003803152112","Válido","nan","nan","nan"
"GLENMARK FARMACÊUTICA LTDA","CLORIDRATO DE DOXORRUBICINA","50 MG PO LIOF P/ SOL INJ CT FA VD INC","521903502156117","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE FENOXAZOLINA","0,5 MG/ML SOL NAS CT FR PLAS TRANS GOT X 10 ML ","507736601170115","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE FENOXAZOLINA","1,0 MG/ML SOL NAS CT FR PLAS TRANS GOT X 10 ML ","507736602177113","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FENOXAZOLINA","0,5 MG/ML SOL NAS CT FR PLAS TRANS GOT X 10 ML ","526126501179119","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FENOXAZOLINA","0,5 MG/ML SOL NAS CT FR PLAS TRANS GOT X 10 ML ","531618901177111","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FENOXAZOLINA","1,0 MG/ML SOL NAS CT FR PLAS TRANS GOT X 10 ML ","526126502175117","Não encontrou similar no IMS","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FENOXAZOLINA","1,0 MG/ML SOL NAS CT FR PLAS TRANS GOT X 10 ML ","531618902173111","Válido","nan","nan","nan"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","CLORIDRATO DE FEXOFENADINA","120 MG COM REV CT 1 BL AL PLAS OPC X 10 ","504600501110117","De para antigo - válido","600501110117.0","600501110117.0","398301.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","CLORIDRATO DE FEXOFENADINA","120 MG COM REV CT BL AL PLAS OPC X 10 ","525304201119117","De para antigo - válido","304201119117.0","304201119117.0","554301.0"
"RANBAXY FARMACÊUTICA LTDA","CLORIDRATO DE FEXOFENADINA","120 MG COM REV CT 1 BL AL PLAS OPC X 10 ","529902801112117","De para antigo - válido","902801112117.0","902801112117.0","278301.0"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","CLORIDRATO DE FEXOFENADINA","180 MG COM REV CT 1 BL AL PLAS OPC X 10 ","504600502117115","De para antigo - válido","600502117115.0","600502117115.0","398302.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","CLORIDRATO DE FEXOFENADINA","180 MG COM REV CT BL AL PLAS OPC X 10 ","525304202115115","De para antigo - válido","304202115115.0","304202115115.0","554302.0"
"RANBAXY FARMACÊUTICA LTDA","CLORIDRATO DE FEXOFENADINA","180 MG COM REV CT 1 BL AL PLAS OPC X 10 ","529902802119115","De para antigo - válido","902802119115.0","902802119115.0","278302.0"
"EMS S/A","CLORIDRATO DE FLUOXETINA","10 MG CAP GEL DURA CT BL AL PLAS INC X 20","507714008116114","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FLUOXETINA","10 MG CAP GEL DURA CT BL AL PLAS INC X 20","531606605111116","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FLUOXETINA","10 MG CAP GEL DURA CT BL AL PLAS INC X 20","526116905110113","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE FLUOXETINA","10 MG CAP GEL DURA CT BL AL PLAS INC X 28","507714007111119","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FLUOXETINA","10 MG CAP GEL DURA CT BL AL PLAS INC X 28","531606606116111","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FLUOXETINA","10 MG CAP GEL DURA CT BL AL PLAS INC X 28","526116906117111","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE FLUOXETINA","20 MG 2BL X 7 CAPS","507714001111117","De para antigo - válido","714001111117.0","714001111117.0","2156520.0"
"EMS S/A","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 28","507714002118115","De para antigo - válido","714002118115.0","714002118115.0","2156525.0"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FLUOXETINA","20 MG COM REV CT BL AL PLAS OPC X 28","531606604113115","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 28","526116904114115","De para antigo - válido","116904114115.0","116904114115.0","621102.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS OPC X 28","538814801111117","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 28","520726901111118","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 30","521103901110111","De para antigo - válido","103901110111.0","103901110111.0","2125120.0"
"EMS S/A","CLORIDRATO DE FLUOXETINA","20MG COM REV CT BL AL PLAS OPC X 30","507714005117111","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 30","531606607112111","Válido","nan","nan","nan"
"EMS S/A","CLORIDRATO DE FLOUXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 30","541812080003706","Válido","nan","nan","nan"
"SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 30","511504102114113","De para antigo - válido","504102114113.0","504102114113.0","2157720.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 70(EMB HOSP)","520726902116113","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG CAP GEL DURA CT BL AL PLAS INC X 14","526116903118117","Não encontrou similar no IMS","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FLUOXETINA","20MG COM REV CT BL AL PLAS OPC X 30","526116901115110","De para antigo - válido","116901115110.0","116901115110.0","621103.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG COM REV CT BL AL PLAS OPC X 30","538814802116112","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","CLORIDRATO DE FLUOXETINA","20 MG/ML SOL OR CT FR PLAS TRANS GOT X 20 ML ","526116902138114","Válido","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","CLORIDRATO DE FLUOXETINA","20 MG/ML SOL OR CT FR PLAS TRANS GOT X 20 ML ","531606603133112","De para antigo - válido","606603133112.0","606603133112.0","860503.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","CLORIDRATO DE FLUOXETINA","20 MG/ML SOL OR CT FR GOT PLAS TRANSL X 20 ML","520712060081906","Válido","nan","nan","nan"
"MERCK S/A","CLORIDRATO DE METFORMINA","500 MG COM REV CT BL AL PLAS INC X 30","525402602118111","De para antigo - válido","402602118111.0","402602118111.0","2157820.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","CLORIDRATO DE METFORMINA","500 MG COM CT BL AL PLAS INC X 30","520728004115114","Válido","nan","nan","nan"
